Date,Open,High,Low,Close,Adj Close,Volume,Return
2014/5/24,11.69,11.86,11.32,11.4,11.4,0,0.003521127
2014/5/31,11.69,12.34,10.73,10.73,10.73,0,-0.05877193
2014/6/7,11.23,12.81,10.93,12.18,12.18,0,0.135135135
2014/6/14,12.65,12.89,10.34,10.85,10.85,0,-0.109195402
2014/6/21,11.26,12.51,10.87,11.26,11.26,0,0.037788018
2014/6/28,11.75,11.81,10.28,10.32,10.32,0,-0.08348135
2014/7/5,11.15,13.23,11.01,12.08,12.08,0,0.170542636
2014/7/12,11.6,15.38,10.59,12.06,12.06,0,-0.001655629
2014/7/19,12.85,13.62,11.41,12.69,12.69,0,0.052238806
2014/7/26,12.93,17.57,12.12,17.030001,17.030001,0,0.342001655
2014/8/2,16.639999,17.299999,14.69,15.77,15.77,0,-0.073987136
2014/8/9,15.16,15.16,11.89,13.15,13.15,0,-0.166138237
2014/8/16,12.85,13.51,11.47,11.47,11.47,0,-0.127756654
2014/8/23,11.58,12.73,11.24,12.09,12.09,0,0.054054054
2014/8/30,12.32,13.41,11.7,12.09,12.09,0,0
2014/9/6,12.64,14.27,12.4,13.31,13.31,0,0.100909843
2014/9/13,13.54,14.53,11.52,12.11,12.11,0,-0.090157776
2014/9/20,13.14,16.690001,13.13,14.85,14.85,0,0.22625929
2014/9/27,16.959999,17.98,14.44,14.55,14.55,0,-0.02020202
2014/10/4,14.46,22.059999,14.05,21.24,21.24,0,0.459793814
2014/10/11,21.16,31.059999,20.23,21.99,21.99,0,0.035310734
2014/10/18,22.110001,22.16,15.56,16.110001,16.110001,0,-0.267394225
2014/10/25,17.24,17.870001,13.72,14.03,14.03,0,-0.129112407
2014/11/1,14.41,15.93,13.01,13.12,13.12,0,-0.064861012
2014/11/8,13.16,14.31,12.38,13.31,13.31,0,0.014481707
2014/11/15,14.7,15.74,12.9,12.9,12.9,0,-0.030803907
2014/11/22,12.92,13.49,11.91,13.33,13.33,0,0.033333333
2014/11/29,14.16,14.75,11.53,11.89,11.89,0,-0.108027007
2014/12/6,13.05,23.059999,12.55,21.08,21.08,0,0.772918419
2014/12/13,19.59,25.200001,16.07,16.49,16.49,0,-0.217741935
2014/12/20,16.32,16.879999,14.01,14.5,14.5,0,-0.1206792
2014/12/27,16.040001,20.139999,15.06,17.790001,17.790001,0,0.226896621
2015/1/3,19.190001,22.9,16.440001,17.549999,17.549999,0,-0.013490837
2015/1/10,18.02,23.43,17.65,20.950001,20.950001,0,0.193732319
2015/1/17,20.07,21.370001,15.81,16.66,16.66,0,-0.204773308
2015/1/24,16.959999,22.18,15.52,20.969999,20.969999,0,0.258703421
2015/1/31,20.889999,22.809999,16.059999,17.290001,17.290001,0,-0.175488707
2015/2/7,19.16,19.280001,14.69,14.69,14.69,0,-0.150375989
2015/2/14,15.85,16.74,14.27,14.3,14.3,0,-0.026548673
2015/2/21,15.05,15.48,12.86,13.34,13.34,0,-0.067132867
2015/2/28,13.9,15.83,12.87,15.2,15.2,0,0.139430285
2015/3/7,15.72,17.190001,14.71,16,16,0,0.052631579
2015/3/14,15.78,16.370001,12.54,13.02,13.02,0,-0.18625
2015/3/21,13.52,17.190001,12.59,15.07,15.07,0,0.157450077
2015/3/28,14.76,16.66,14.08,14.67,14.67,0,-0.0265428
2015/4/4,15.75,15.76,12.51,12.58,12.58,0,-0.142467621
2015/4/11,13.17,15.02,12.5,13.89,13.89,0,0.104133545
2015/4/18,13.67,13.8,12.12,12.29,12.29,0,-0.115190785
2015/4/25,12.34,15.29,12.33,12.7,12.7,0,0.033360456
2015/5/2,13.12,16.360001,12.1,12.86,12.86,0,0.012598425
2015/5/9,13.35,15.13,12.35,12.38,12.38,0,-0.037325039
2015/5/16,13.08,13.27,11.82,12.13,12.13,0,-0.020193861
2015/5/23,13.45,14.63,13.05,13.84,13.84,0,0.140972795
2015/5/30,13.92,15.65,13.4,14.21,14.21,0,0.026734104
2015/6/6,14.84,15.74,12.56,13.78,13.78,0,-0.03026038
2015/6/13,15.48,15.62,12.54,13.96,13.96,0,0.013062409
2015/6/20,13.42,14.91,11.93,14.02,14.02,0,0.004297994
2015/6/27,16.700001,19.799999,15.39,16.790001,16.790001,0,0.197574964
2015/7/4,18.65,20.049999,15.93,16.83,16.83,0,0.002382311
2015/7/11,15.29,15.36,11.77,11.95,11.95,0,-0.289958408
2015/7/18,12.25,14.73,11.71,13.74,13.74,0,0.149790795
2015/7/25,15.6,16.27,11.82,12.12,12.12,0,-0.11790393
2015/8/1,12.85,14.58,10.88,13.39,13.39,0,0.104785479
2015/8/8,12.73,16.280001,12.18,12.83,12.83,0,-0.041822255
2015/8/15,14.32,28.379999,13.01,28.030001,28.030001,0,1.184723383
2015/8/22,28.030001,53.290001,24.49,26.049999,26.049999,0,-0.07063867
2015/8/29,27.030001,33.82,23.450001,27.799999,27.799999,0,0.067178505
2015/9/5,25.049999,27.219999,21.51,23.200001,23.200001,0,-0.16546756
2015/9/12,24.030001,25.32,17.870001,22.280001,22.280001,0,-0.039655171
2015/9/19,21.969999,26.290001,20.049999,23.620001,23.620001,0,0.060143624
2015/9/26,25.02,28.33,20.35,20.940001,20.940001,0,-0.113463162
2015/10/3,20.309999,20.42,16.34,17.08,17.08,0,-0.184336238
2015/10/10,17.68,18.780001,15.05,15.05,15.05,0,-0.118852459
2015/10/17,15.68,16.700001,13.24,14.46,14.46,0,-0.039202658
2015/10/24,14.76,15.99,12.8,15.07,15.07,0,0.042185339
2015/10/31,15.41,16.389999,13.67,14.33,14.33,0,-0.04910418
2015/11/7,15.34,20.67,15.02,20.08,20.08,0,0.401256106
2015/11/14,20.51,20.549999,15.47,15.47,15.47,0,-0.229581673
2015/11/21,16.15,17.209999,15.05,15.12,15.12,0,-0.022624434
2015/11/28,15.55,19.35,14.63,14.81,14.81,0,-0.020502646
2015/12/5,15.65,25.27,15.58,24.389999,24.389999,0,0.646860162
2015/12/12,24.700001,26.809999,16.129999,20.700001,20.700001,0,-0.151291437
2015/12/19,19.639999,20.209999,14.45,15.74,15.74,0,-0.239613563
2015/12/26,17.65,20.389999,15.63,18.209999,18.209999,0,0.156924968
2016/1/2,22.48,27.08,19.25,27.01,27.01,0,0.483251042
2016/1/9,25.58,30.950001,21.440001,27.02,27.02,0,0.000370233
2016/1/16,25.4,32.09,22.219999,22.34,22.34,0,-0.173205033
2016/1/23,23.299999,27.219999,19.5,20.200001,20.200001,0,-0.095792256
2016/1/30,21.32,27.700001,19.610001,23.379999,23.379999,0,0.157425636
2016/2/6,25.889999,30.9,24.469999,25.4,25.4,0,0.086398678
2016/2/13,24.959999,25.52,20.52,20.530001,20.530001,0,-0.191732244
2016/2/20,20.139999,22.870001,18.459999,19.809999,19.809999,0,-0.035070724
2016/2/27,20.49,20.809999,16.049999,16.860001,16.860001,0,-0.148914596
2016/3/5,17.98,19.59,16.280001,16.5,16.5,0,-0.021352371
2016/3/12,17.01,17.85,13.75,14.02,14.02,0,-0.15030303
2016/3/19,14.57,16.440001,13.75,14.74,14.74,0,0.051355207
2016/3/26,15.65,16.040001,13,13.1,13.1,0,-0.111261872
2016/4/2,13.88,16.77,13.66,15.36,15.36,0,0.172519084
2016/4/9,15.34,16.57,13.38,13.62,13.62,0,-0.11328125
2016/4/16,14.87,14.94,12.5,13.22,13.22,0,-0.029368576
2016/4/23,14.07,17.09,13.3,15.7,15.7,0,0.187594554
2016/4/30,16.33,16.85,14.48,14.72,14.72,0,-0.062420382
2016/5/7,15.2,15.47,13.29,15.04,15.04,0,0.02173913
2016/5/14,15.72,17.65,14.28,15.2,15.2,0,0.010638298
2016/5/21,16.33,16.469999,13.04,13.12,13.12,0,-0.136842105
2016/5/28,13.94,15.25,12.9,13.47,13.47,0,0.026676829
2016/6/4,13.84,17.33,12.72,17.030001,17.030001,0,0.264291091
2016/6/11,18.24,22.889999,17.889999,19.41,19.41,0,0.139753309
2016/6/18,17.42,26.24,16.59,25.76,25.76,0,0.327150953
2016/6/25,24.379999,26.719999,14.61,14.77,14.77,0,-0.426630435
2016/7/2,16.049999,17.040001,13.19,13.2,13.2,0,-0.106296547
2016/7/9,13.25,13.93,12.14,12.67,12.67,0,-0.040151515
2016/7/16,12.75,13.12,11.4,12.02,12.02,0,-0.051302289
2016/7/23,12.64,13.74,11.77,11.87,11.87,0,-0.012479201
2016/7/30,11.89,14.24,11.18,11.39,11.39,0,-0.040438079
2016/8/6,11.66,12.5,11.02,11.55,11.55,0,0.01404741
2016/8/13,11.81,13.71,11.33,11.34,11.34,0,-0.018181818
2016/8/20,12.53,14.93,11.72,13.65,13.65,0,0.203703704
2016/8/27,14.09,14.61,11.9,11.98,11.98,0,-0.122344322
2016/9/3,12.42,17.540001,11.65,17.5,17.5,0,0.460767947
2016/9/10,20.129999,20.51,14.76,15.37,15.37,0,-0.121714286
2016/9/17,15.14,16.09,11.76,12.29,12.29,0,-0.200390371
2016/9/24,13.26,15.69,12.14,13.29,13.29,0,0.081366965
2016/10/1,13.75,14.57,12.21,13.48,13.48,0,0.014296464
2016/10/8,14.19,17.950001,13.29,16.120001,16.120001,0,0.195845772
2016/10/15,17.01,17.110001,13.27,13.34,13.34,0,-0.172456627
2016/10/22,13.19,17.35,12.73,16.190001,16.190001,0,0.213643253
2016/10/29,16.309999,23.01,16.25,22.51,22.51,0,0.390364337
2016/11/5,19.780001,21.48,13.26,14.17,14.17,0,-0.370501999
2016/11/12,14.69,15.56,12.85,12.85,12.85,0,-0.093154552
2016/11/19,13.27,13.44,12.16,12.34,12.34,0,-0.039688716
2016/11/26,13.4,14.72,12.23,14.12,14.12,0,0.144246353
2016/12/3,13.75,13.77,11.3,11.75,11.75,0,-0.167847025
2016/12/10,12.23,13.42,12.07,12.2,12.2,0,0.038297872
2016/12/17,12.5,12.52,10.93,11.44,11.44,0,-0.062295082
2016/12/24,12.26,14.68,11.84,14.04,14.04,0,0.227272727
2016/12/31,14.07,14.07,10.98,11.32,11.32,0,-0.193732194
2017/1/7,11.71,12.6,10.94,11.23,11.23,0,-0.00795053
2017/1/14,12.2,13.28,11.53,11.54,11.54,0,0.02760463
2017/1/21,12.3,12.62,10.3,10.58,10.58,0,-0.083188908
2017/1/28,11.1,12.99,9.97,10.97,10.97,0,0.036862004
2017/2/4,11.37,11.84,10.55,10.85,10.85,0,-0.010938924
2017/2/11,11.36,12.86,10.73,11.49,11.49,0,0.058986175
2017/2/18,12.05,12.59,11.34,11.47,11.47,0,-0.001740644
2017/2/25,11.78,12.96,10.94,10.96,10.96,0,-0.044463819
2017/3/4,11.59,12.43,11.04,11.66,11.66,0,0.063868613
2017/3/11,12.16,12.54,10.6,11.28,11.28,0,-0.032590051
2017/3/18,11.71,14.16,10.92,12.96,12.96,0,0.14893617
2017/3/25,14.78,15.11,11.03,12.37,12.37,0,-0.045524691
2017/4/1,12.59,13.59,10.9,12.87,12.87,0,0.040420372
2017/4/8,13.24,16.219999,12.94,15.96,15.96,0,0.24009324
2017/4/15,16.190001,16.280001,13.46,14.63,14.63,0,-0.083333333
2017/4/22,11.56,12.01,10.22,10.82,10.82,0,-0.260423787
2017/4/29,10.92,11.24,9.9,10.57,10.57,0,-0.02310536
2017/5/6,10.53,11.23,9.56,10.4,10.4,0,-0.016083254
2017/5/13,10.54,16.299999,10.18,12.04,12.04,0,0.157692308
2017/5/20,12.29,12.52,9.65,9.81,9.81,0,-0.185215947
2017/5/27,10.61,11.3,9.58,9.75,9.75,0,-0.006116208
2017/6/3,10.08,12.11,9.37,10.7,10.7,0,0.097435897
2017/6/10,11.19,12.37,10.01,10.38,10.38,0,-0.029906542
2017/6/17,10.57,11.4,9.85,10.02,10.02,0,-0.034682081
2017/6/24,10.13,15.16,9.68,11.18,11.18,0,0.115768463
2017/7/1,11.07,13.05,10.28,11.19,11.19,0,0.000894454
2017/7/8,11.26,12.14,9.5,9.51,9.51,0,-0.150134048
2017/7/15,9.77,10.35,9.3,9.36,9.36,0,-0.015772871
2017/7/22,9.94,11.5,8.84,10.29,10.29,0,0.099358974
2017/7/29,10.53,10.84,9.68,10.03,10.03,0,-0.02526725
2017/8/5,10.19,17.280001,9.52,15.51,15.51,0,0.546360917
2017/8/12,14.05,16.040001,11.25,14.26,14.26,0,-0.080593166
2017/8/19,14.59,14.74,11.1,11.28,11.28,0,-0.208976157
2017/8/26,12.09,14.34,10.02,10.13,10.13,0,-0.101950355
2017/9/2,11.75,14.06,11.32,12.12,12.12,0,0.196446199
2017/9/9,11.38,11.39,10,10.17,10.17,0,-0.160891089
2017/9/16,10.18,10.67,9.5,9.59,9.59,0,-0.057030482
2017/9/23,10.08,11.21,9.36,9.51,9.51,0,-0.008342023
2017/9/30,9.59,10.27,9.11,9.65,9.65,0,0.014721346
2017/10/7,9.92,10.66,9.44,9.61,9.61,0,-0.004145078
2017/10/14,9.95,11.77,9.29,9.97,9.97,0,0.037460978
2017/10/21,10.25,13.2,9.74,9.8,9.8,0,-0.017051153
2017/10/28,10.28,10.89,8.99,9.14,9.14,0,-0.067346939
2017/11/4,9.63,12.19,9.29,11.29,11.29,0,0.235229759
2017/11/11,11.43,14.51,11,11.43,11.43,0,0.012400354
2017/11/18,11.96,12.08,8.56,9.67,9.67,0,-0.153980752
2017/11/25,10.07,14.58,9.53,11.43,11.43,0,0.182006205
2017/12/2,11.05,11.86,9.43,9.58,9.58,0,-0.161854768
2017/12/9,9.74,10.54,9.21,9.42,9.42,0,-0.016701461
2017/12/16,9.46,10.18,8.9,9.9,9.9,0,0.050955414
2017/12/23,10.19,11.06,9.71,11.04,11.04,0,0.115151515
2017/12/30,10.95,11.07,8.92,9.22,9.22,0,-0.164855072
2018/1/6,9.61,10.85,9.32,10.16,10.16,0,0.101952278
2018/1/13,10.42,12.81,10.4,11.27,11.27,0,0.109251969
2018/1/20,11.59,12.19,10.76,11.08,11.08,0,-0.016858917
2018/1/27,11.71,17.860001,11.68,17.309999,17.309999,0,0.562274278
2018/2/3,18.440001,50.299999,16.799999,29.059999,29.059999,0,0.678798422
2018/2/10,27.25,29.700001,17.440001,19.459999,19.459999,0,-0.330351009
2018/2/17,20.530001,21.610001,16.469999,16.49,16.49,0,-0.152620717
2018/2/24,16.530001,26.219999,15.29,19.59,19.59,0,0.187992723
2018/3/3,21.549999,21.57,13.31,14.64,14.64,0,-0.252679939
2018/3/10,15.28,17.59,14.94,15.8,15.8,0,0.079234973
2018/3/17,16.629999,26.01,16.26,24.870001,24.870001,0,0.574050696
2018/3/24,23.41,24.940001,19.6,19.969999,19.969999,0,-0.1970246
2018/3/31,21.07,25.719999,18.57,21.49,21.49,0,0.076114225
2018/4/7,21.27,22.02,17.26,17.41,17.41,0,-0.189855747
2018/4/14,17.59,17.66,14.57,16.879999,16.879999,0,-0.030442332
2018/4/21,17.290001,19.84,15.25,15.41,15.41,0,-0.087085254
2018/4/28,15.31,18.66,10.91,14.77,14.77,0,-0.041531473
2018/5/5,15.05,15.56,12.65,12.65,12.65,0,-0.143534191
2018/5/12,13.09,15.01,12.5,13.42,13.42,0,0.060869565
2018/5/19,12.99,14.6,12.29,13.22,13.22,0,-0.01490313
2018/5/26,14.39,18.780001,13.37,13.46,13.46,0,0.018154312
2018/6/2,13.91,13.91,11.22,12.18,12.18,0,-0.095096582
2018/6/9,12.52,13.16,11.88,11.98,11.98,0,-0.016420361
2018/6/16,12.79,15.18,12.18,13.77,13.77,0,0.149415693
2018/6/23,15.07,19.610001,14.56,16.09,16.09,0,0.168482208
2018/6/30,17.700001,18.08,13.34,13.37,13.37,0,-0.169049099
2018/7/7,13.02,14.15,11.62,12.18,12.18,0,-0.089005236
2018/7/14,12.77,13.58,11.44,12.86,12.86,0,0.055829228
2018/7/21,13.47,14.26,11.6,13.03,13.03,0,0.013219285
2018/7/28,13.63,14.53,11.07,11.64,11.64,0,-0.106676899
2018/8/4,11.91,13.82,10.17,13.16,13.16,0,0.130584192
2018/8/11,14.5,16.860001,12.4,12.64,12.64,0,-0.039513678
2018/8/18,12.57,13.29,11.65,11.99,11.99,0,-0.051424051
2018/8/25,12.37,14.03,11.87,12.86,12.86,0,0.072560467
2018/9/1,13.13,15.63,13.12,14.88,14.88,0,0.157076205
2018/9/8,15.09,15.2,11.93,12.07,12.07,0,-0.188844086
2018/9/15,12.72,13.75,11.1,11.68,11.68,0,-0.032311516
2018/9/22,12.46,13.22,11.55,12.12,12.12,0,0.037671233
2018/9/29,11.99,17.360001,11.34,14.82,14.82,0,0.222772277
2018/10/6,16.049999,28.84,15.27,21.309999,21.309999,0,0.43792166
2018/10/13,21.969999,22.889999,17.059999,19.889999,19.889999,0,-0.066635386
2018/10/20,19.379999,27.52,18.82,24.16,24.16,0,0.214680805
2018/10/27,24.48,27.860001,18.049999,19.51,19.51,0,-0.192466887
2018/11/3,20.58,20.870001,16.09,17.360001,17.360001,0,-0.110199846
2018/11/10,17.26,22.969999,17.25,18.139999,18.139999,0,0.044930758
2018/11/17,18.780001,23.809999,18.52,21.52,21.52,0,0.186328621
2018/11/24,20.780001,20.799999,18.030001,18.07,18.07,0,-0.160315985
2018/12/1,16.040001,25.940001,15.94,23.23,23.23,0,0.28555617
2018/12/8,23.950001,25.940001,20.34,21.629999,21.629999,0,-0.068876496
2018/12/15,22.360001,31.35,21.969999,30.110001,30.110001,0,0.392048192
2018/12/22,29.290001,36.200001,27.43,28.34,28.34,0,-0.058784488
2018/12/29,27.59,28.530001,21.190001,21.379999,21.379999,0,-0.245589308
2019/1/5,22.059999,22.799999,18.120001,18.190001,18.190001,0,-0.149204778
2019/1/12,19.84,20.27,17.17,17.799999,17.799999,0,-0.021440461
2019/1/19,18.530001,22.02,17.309999,17.42,17.42,0,-0.02134826
2019/1/26,18.559999,20.42,16.08,16.139999,16.139999,0,-0.073478817
2019/2/2,16.719999,17.889999,15.04,15.72,15.72,0,-0.026022244
2019/2/9,16.17,17.27,14.79,14.91,14.91,0,-0.051526718
2019/2/16,15.65,16.16,14.64,14.88,14.88,0,-0.002012072
